handle|title|journal|year|vol|issue|page|end page|author
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1244-87|The Role of Local Officials in New Democracies: Evidence from Indonesia|American Economic Review|2014|104|4|1244|1287|Monica Martinez-Bravo
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1288-1319|Bidding for Incomplete Contracts: An Empirical Analysis of Adaptation Costs|American Economic Review|2014|104|4|1288|1319|Patrick Bajari
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1288-1319|Bidding for Incomplete Contracts: An Empirical Analysis of Adaptation Costs|American Economic Review|2014|104|4|1288|1319|Stephanie Houghton
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1288-1319|Bidding for Incomplete Contracts: An Empirical Analysis of Adaptation Costs|American Economic Review|2014|104|4|1288|1319|Steven Tadelis
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1320-49|Do Physicians' Financial Incentives Affect Medical Treatment and Patient Health?|American Economic Review|2014|104|4|1320|1349|Jeffrey Clemens
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1320-49|Do Physicians' Financial Incentives Affect Medical Treatment and Patient Health?|American Economic Review|2014|104|4|1320|1349|Joshua D. Gottlieb
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1350-67|Cycles of Conflict: An Economic Model|American Economic Review|2014|104|4|1350|1367|Daron Acemoglu
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1350-67|Cycles of Conflict: An Economic Model|American Economic Review|2014|104|4|1350|1367|Alexander Wolitzky
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1368-91|Frictionless Technology Diffusion: The Case of Tractors|American Economic Review|2014|104|4|1368|1391|Rodolfo E. Manuelli
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1368-91|Frictionless Technology Diffusion: The Case of Tractors|American Economic Review|2014|104|4|1368|1391|Ananth Seshadri
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1392-1416|Investment Dispersion and the Business Cycle|American Economic Review|2014|104|4|1392|1416|R?diger Bachmann
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1392-1416|Investment Dispersion and the Business Cycle|American Economic Review|2014|104|4|1392|1416|Christian Bayer
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1417-38|Knowledge Is (Less) Power: Experimental Evidence from Residential Energy Use|American Economic Review|2014|104|4|1417|1438|Katrina Jessoe
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1417-38|Knowledge Is (Less) Power: Experimental Evidence from Residential Energy Use|American Economic Review|2014|104|4|1417|1438|David Rapson
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1439-45|Stock Prices, News, and Economic Fluctuations: Comment|American Economic Review|2014|104|4|1439|1445|Andr? Kurmann
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1439-45|Stock Prices, News, and Economic Fluctuations: Comment|American Economic Review|2014|104|4|1439|1445|Elmar Mertens
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1446-60|Heterogeneity and Aggregation: Implications for Labor-Market Fluctuations: Comment|American Economic Review|2014|104|4|1446|1460|Shuhei Takahashi
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1461-66|Heterogeneity and Aggregation: Implications for Labor-Market Fluctuations: Reply|American Economic Review|2014|104|4|1461|1466|Yongsung Chang
RePEc:aea:aecrev:v:104:y:2014:i:4:p:1461-66|Heterogeneity and Aggregation: Implications for Labor-Market Fluctuations: Reply|American Economic Review|2014|104|4|1461|1466|Sun-Bin Kim
RePEc:aea:aecrev:v:104:y:2014:i:5:p:1-30|Retirement Security in an Aging Population|American Economic Review|2014|104|5|1|30|James M. Poterba
RePEc:aea:aecrev:v:104:y:2014:i:5:p:31-36|Inflation Persistence, the NAIRU, and the Great Recession|American Economic Review|2014|104|5|31|36|Mark W. Watson
RePEc:aea:aecrev:v:104:y:2014:i:5:p:37-43|The Natural Rate of Interest and Its Usefulness for Monetary Policy|American Economic Review|2014|104|5|37|43|Robert Barsky
RePEc:aea:aecrev:v:104:y:2014:i:5:p:37-43|The Natural Rate of Interest and Its Usefulness for Monetary Policy|American Economic Review|2014|104|5|37|43|Alejandro Justiniano
RePEc:aea:aecrev:v:104:y:2014:i:5:p:37-43|The Natural Rate of Interest and Its Usefulness for Monetary Policy|American Economic Review|2014|104|5|37|43|Leonardo Melosi
RePEc:aea:aecrev:v:104:y:2014:i:5:p:44-49|The Future of US Economic Growth|American Economic Review|2014|104|5|44|49|John G. Fernald
RePEc:aea:aecrev:v:104:y:2014:i:5:p:44-49|The Future of US Economic Growth|American Economic Review|2014|104|5|44|49|Charles I. Jones
RePEc:aea:aecrev:v:104:y:2014:i:5:p:50-55|Recovery from Financial Crises: Evidence from 100 Episodes|American Economic Review|2014|104|5|50|55|Carmen M. Reinhart
RePEc:aea:aecrev:v:104:y:2014:i:5:p:50-55|Recovery from Financial Crises: Evidence from 100 Episodes|American Economic Review|2014|104|5|50|55|Kenneth S. Rogoff
RePEc:aea:aecrev:v:104:y:2014:i:5:p:56-60|Why Has US Policy Uncertainty Risen since 1960?|American Economic Review|2014|104|5|56|60|Scott R. Baker
RePEc:aea:aecrev:v:104:y:2014:i:5:p:56-60|Why Has US Policy Uncertainty Risen since 1960?|American Economic Review|2014|104|5|56|60|Nicholas Bloom
RePEc:aea:aecrev:v:104:y:2014:i:5:p:56-60|Why Has US Policy Uncertainty Risen since 1960?|American Economic Review|2014|104|5|56|60|Brandice Canes-Wrone
RePEc:aea:aecrev:v:104:y:2014:i:5:p:56-60|Why Has US Policy Uncertainty Risen since 1960?|American Economic Review|2014|104|5|56|60|Steven J. Davis
RePEc:aea:aecrev:v:104:y:2014:i:5:p:56-60|Why Has US Policy Uncertainty Risen since 1960?|American Economic Review|2014|104|5|56|60|Jonathan Rodden
RePEc:aea:aecrev:v:104:y:2014:i:5:p:61-66|The Role of Policy in the Great Recession and the Weak Recovery|American Economic Review|2014|104|5|61|66|John B. Taylor
RePEc:aea:aecrev:v:104:y:2014:i:5:p:67-72|Housing Assignment with Restrictions: Theory and Evidence from Stanford University's Campus|American Economic Review|2014|104|5|67|72|Tim Landvoigt
RePEc:aea:aecrev:v:104:y:2014:i:5:p:67-72|Housing Assignment with Restrictions: Theory and Evidence from Stanford University's Campus|American Economic Review|2014|104|5|67|72|Monika Piazzesi
RePEc:aea:aecrev:v:104:y:2014:i:5:p:67-72|Housing Assignment with Restrictions: Theory and Evidence from Stanford University's Campus|American Economic Review|2014|104|5|67|72|Martin Schneider
RePEc:aea:aecrev:v:104:y:2014:i:5:p:73-76|Why Is Housing Finance Still Stuck in Such a Primitive Stage?|American Economic Review|2014|104|5|73|76|Robert J. Shiller
RePEc:aea:aecrev:v:104:y:2014:i:5:p:77-81|The Mortgage Mess, the Press, and the Politics of Inattention|American Economic Review|2014|104|5|77|81|Andrew Caplin
RePEc:aea:aecrev:v:104:y:2014:i:5:p:77-81|The Mortgage Mess, the Press, and the Politics of Inattention|American Economic Review|2014|104|5|77|81|Roy Lowrance
RePEc:aea:aecrev:v:104:y:2014:i:5:p:82-87|Mandated Risk Retention in Mortgage Securitization: An Economist's View|American Economic Review|2014|104|5|82|87|Paul Willen
RePEc:aea:aecrev:v:104:y:2014:i:5:p:88-93|Is It Too Late to Bail Out the Troubled Countries in the Eurozone?|American Economic Review|2014|104|5|88|93|Juan Carlos Conesa
RePEc:aea:aecrev:v:104:y:2014:i:5:p:88-93|Is It Too Late to Bail Out the Troubled Countries in the Eurozone?|American Economic Review|2014|104|5|88|93|Timothy J. Kehoe
RePEc:aea:aecrev:v:104:y:2014:i:5:p:94-100|Renegotiation Policies in Sovereign Defaults|American Economic Review|2014|104|5|94|100|Cristina Arellano
RePEc:aea:aecrev:v:104:y:2014:i:5:p:94-100|Renegotiation Policies in Sovereign Defaults|American Economic Review|2014|104|5|94|100|Yan Bai
RePEc:aea:aecrev:v:104:y:2014:i:5:p:101-06|Sovereign Debt Booms in Monetary Unions|American Economic Review|2014|104|5|101|106|Mark Aguiar
RePEc:aea:aecrev:v:104:y:2014:i:5:p:101-06|Sovereign Debt Booms in Monetary Unions|American Economic Review|2014|104|5|101|106|Manuel Amador
RePEc:aea:aecrev:v:104:y:2014:i:5:p:101-06|Sovereign Debt Booms in Monetary Unions|American Economic Review|2014|104|5|101|106|Emmanuel Farhi
RePEc:aea:aecrev:v:104:y:2014:i:5:p:101-06|Sovereign Debt Booms in Monetary Unions|American Economic Review|2014|104|5|101|106|Gita Gopinath
RePEc:aea:aecrev:v:104:y:2014:i:5:p:107-11|The Distribution of Wealth and the MPC: Implications of New European Data|American Economic Review|2014|104|5|107|111|Christopher D. Carroll
RePEc:aea:aecrev:v:104:y:2014:i:5:p:107-11|The Distribution of Wealth and the MPC: Implications of New European Data|American Economic Review|2014|104|5|107|111|Jiri Slacalek
RePEc:aea:aecrev:v:104:y:2014:i:5:p:107-11|The Distribution of Wealth and the MPC: Implications of New European Data|American Economic Review|2014|104|5|107|111|Kiichi Tokuoka
RePEc:aea:aecrev:v:104:y:2014:i:5:p:112-15|Measuring How Fiscal Shocks Affect Durable Spending in Recessions and Expansions|American Economic Review|2014|104|5|112|115|David Berger
RePEc:aea:aecrev:v:104:y:2014:i:5:p:112-15|Measuring How Fiscal Shocks Affect Durable Spending in Recessions and Expansions|American Economic Review|2014|104|5|112|115|Joseph Vavra
RePEc:aea:aecrev:v:104:y:2014:i:5:p:116-21|A Tale of Two Stimulus Payments: 2001 versus 2008|American Economic Review|2014|104|5|116|121|Greg Kaplan
RePEc:aea:aecrev:v:104:y:2014:i:5:p:116-21|A Tale of Two Stimulus Payments: 2001 versus 2008|American Economic Review|2014|104|5|116|121|Giovanni L. Violante
RePEc:aea:aecrev:v:104:y:2014:i:5:p:122-26|Consumption Inequality over the Last Half Century: Some Evidence Using the New PSID Consumption Measure|American Economic Review|2014|104|5|122|126|Orazio Attanasio
RePEc:aea:aecrev:v:104:y:2014:i:5:p:122-26|Consumption Inequality over the Last Half Century: Some Evidence Using the New PSID Consumption Measure|American Economic Review|2014|104|5|122|126|Luigi Pistaferri
RePEc:aea:aecrev:v:104:y:2014:i:5:p:127-31|Health, Human Capital, and Life Cycle Labor Supply|American Economic Review|2014|104|5|127|131|Charles Hokayem
RePEc:aea:aecrev:v:104:y:2014:i:5:p:127-31|Health, Human Capital, and Life Cycle Labor Supply|American Economic Review|2014|104|5|127|131|James P. Ziliak
RePEc:aea:aecrev:v:104:y:2014:i:5:p:132-35|Estimates of Annual Consumption Expenditures and Its Major Components in the PSID in Comparison to the CE|American Economic Review|2014|104|5|132|135|Patricia Andreski
RePEc:aea:aecrev:v:104:y:2014:i:5:p:132-35|Estimates of Annual Consumption Expenditures and Its Major Components in the PSID in Comparison to the CE|American Economic Review|2014|104|5|132|135|Geng Li
RePEc:aea:aecrev:v:104:y:2014:i:5:p:132-35|Estimates of Annual Consumption Expenditures and Its Major Components in the PSID in Comparison to the CE|American Economic Review|2014|104|5|132|135|Mehmet Zahid Samancioglu
RePEc:aea:aecrev:v:104:y:2014:i:5:p:132-35|Estimates of Annual Consumption Expenditures and Its Major Components in the PSID in Comparison to the CE|American Economic Review|2014|104|5|132|135|Robert Schoeni
RePEc:aea:aecrev:v:104:y:2014:i:5:p:136-40|The Intergenerational Correlation of Consumption Expenditures|American Economic Review|2014|104|5|136|140|Kerwin Kofi Charles
RePEc:aea:aecrev:v:104:y:2014:i:5:p:136-40|The Intergenerational Correlation of Consumption Expenditures|American Economic Review|2014|104|5|136|140|Sheldon Danziger
RePEc:aea:aecrev:v:104:y:2014:i:5:p:136-40|The Intergenerational Correlation of Consumption Expenditures|American Economic Review|2014|104|5|136|140|Geng Li
RePEc:aea:aecrev:v:104:y:2014:i:5:p:136-40|The Intergenerational Correlation of Consumption Expenditures|American Economic Review|2014|104|5|136|140|Robert Schoeni
RePEc:aea:aecrev:v:104:y:2014:i:5:p:141-47|Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility|American Economic Review|2014|104|5|141|147|Raj Chetty
RePEc:aea:aecrev:v:104:y:2014:i:5:p:141-47|Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility|American Economic Review|2014|104|5|141|147|Nathaniel Hendren
RePEc:aea:aecrev:v:104:y:2014:i:5:p:141-47|Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility|American Economic Review|2014|104|5|141|147|Patrick Kline
RePEc:aea:aecrev:v:104:y:2014:i:5:p:141-47|Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility|American Economic Review|2014|104|5|141|147|Emmanuel Saez
RePEc:aea:aecrev:v:104:y:2014:i:5:p:141-47|Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility|American Economic Review|2014|104|5|141|147|Nicholas Turner
RePEc:aea:aecrev:v:104:y:2014:i:5:p:148-53|How Risky Are Recessions for Top Earners?|American Economic Review|2014|104|5|148|153|Fatih Guvenen
RePEc:aea:aecrev:v:104:y:2014:i:5:p:148-53|How Risky Are Recessions for Top Earners?|American Economic Review|2014|104|5|148|153|Greg Kaplan
RePEc:aea:aecrev:v:104:y:2014:i:5:p:148-53|How Risky Are Recessions for Top Earners?|American Economic Review|2014|104|5|148|153|Jae Song
RePEc:aea:aecrev:v:104:y:2014:i:5:p:154-58|Year-End Tax Planning of Top Management: Evidence from High-Frequency Payroll Data|American Economic Review|2014|104|5|154|158|Claus Thustrup Kreiner
RePEc:aea:aecrev:v:104:y:2014:i:5:p:154-58|Year-End Tax Planning of Top Management: Evidence from High-Frequency Payroll Data|American Economic Review|2014|104|5|154|158|S?ren Leth-Petersen
RePEc:aea:aecrev:v:104:y:2014:i:5:p:154-58|Year-End Tax Planning of Top Management: Evidence from High-Frequency Payroll Data|American Economic Review|2014|104|5|154|158|Peer Ebbesen Skov
RePEc:aea:aecrev:v:104:y:2014:i:5:p:159-64|Macro-perspective on Asset Grants Programs: Occupational and Wealth Mobility|American Economic Review|2014|104|5|159|164|Francisco J. Buera
RePEc:aea:aecrev:v:104:y:2014:i:5:p:159-64|Macro-perspective on Asset Grants Programs: Occupational and Wealth Mobility|American Economic Review|2014|104|5|159|164|Joseph P. Kaboski
RePEc:aea:aecrev:v:104:y:2014:i:5:p:159-64|Macro-perspective on Asset Grants Programs: Occupational and Wealth Mobility|American Economic Review|2014|104|5|159|164|Yongseok Shin
RePEc:aea:aecrev:v:104:y:2014:i:5:p:165-70|Agricultural Productivity Differences across Countries|American Economic Review|2014|104|5|165|170|Douglas Gollin
RePEc:aea:aecrev:v:104:y:2014:i:5:p:165-70|Agricultural Productivity Differences across Countries|American Economic Review|2014|104|5|165|170|David Lagakos
RePEc:aea:aecrev:v:104:y:2014:i:5:p:165-70|Agricultural Productivity Differences across Countries|American Economic Review|2014|104|5|165|170|Michael E. Waugh
RePEc:aea:aecrev:v:104:y:2014:i:5:p:171-76|The Aggregate Impact of Household Saving and Borrowing Constraints: Designing a Field Experiment in Uganda|American Economic Review|2014|104|5|171|176|Joseph P. Kaboski
RePEc:aea:aecrev:v:104:y:2014:i:5:p:171-76|The Aggregate Impact of Household Saving and Borrowing Constraints: Designing a Field Experiment in Uganda|American Economic Review|2014|104|5|171|176|Molly Lipscomb
RePEc:aea:aecrev:v:104:y:2014:i:5:p:171-76|The Aggregate Impact of Household Saving and Borrowing Constraints: Designing a Field Experiment in Uganda|American Economic Review|2014|104|5|171|176|Virgiliu Midrigan
RePEc:aea:aecrev:v:104:y:2014:i:5:p:177-82|A Reassessment of Real Business Cycle Theory|American Economic Review|2014|104|5|177|182|Ellen R. McGrattan
RePEc:aea:aecrev:v:104:y:2014:i:5:p:177-82|A Reassessment of Real Business Cycle Theory|American Economic Review|2014|104|5|177|182|Edward C. Prescott
RePEc:aea:aecrev:v:104:y:2014:i:5:p:183-88|Can Intangible Capital Explain Cyclical Movements in the Labor Wedge?|American Economic Review|2014|104|5|183|188|Fran?ois Gourio
RePEc:aea:aecrev:v:104:y:2014:i:5:p:183-88|Can Intangible Capital Explain Cyclical Movements in the Labor Wedge?|American Economic Review|2014|104|5|183|188|Leena Rudanko
RePEc:aea:aecrev:v:104:y:2014:i:5:p:189-94|The Value and Ownership of Intangible Capital|American Economic Review|2014|104|5|189|194|Andrea L. Eisfeldt
RePEc:aea:aecrev:v:104:y:2014:i:5:p:189-94|The Value and Ownership of Intangible Capital|American Economic Review|2014|104|5|189|194|Dimitris Papanikolaou
RePEc:aea:aecrev:v:104:y:2014:i:5:p:195-99|Weak Identification in Maximum Likelihood: A Question of Information|American Economic Review|2014|104|5|195|199|Isaiah Andrews
RePEc:aea:aecrev:v:104:y:2014:i:5:p:195-99|Weak Identification in Maximum Likelihood: A Question of Information|American Economic Review|2014|104|5|195|199|Anna Mikusheva
RePEc:aea:aecrev:v:104:y:2014:i:5:p:200-205|Physician Payment Reform and Hospital Referrals|American Economic Review|2014|104|5|200|205|Kate Ho
RePEc:aea:aecrev:v:104:y:2014:i:5:p:200-205|Physician Payment Reform and Hospital Referrals|American Economic Review|2014|104|5|200|205|Ariel Pakes
RePEc:aea:aecrev:v:104:y:2014:i:5:p:206-11|Estimation of an Education Production Function under Random Assignment with Selection|American Economic Review|2014|104|5|206|211|Eleanor Jawon Choi
RePEc:aea:aecrev:v:104:y:2014:i:5:p:206-11|Estimation of an Education Production Function under Random Assignment with Selection|American Economic Review|2014|104|5|206|211|Hyungsik Roger Moon
RePEc:aea:aecrev:v:104:y:2014:i:5:p:206-11|Estimation of an Education Production Function under Random Assignment with Selection|American Economic Review|2014|104|5|206|211|Geert Ridder
RePEc:aea:aecrev:v:104:y:2014:i:5:p:212-17|Treatment Effects and Informative Missingness with an Application to Bank Recapitalization Programs|American Economic Review|2014|104|5|212|217|Angela Vossmeyer
RePEc:aea:aecrev:v:104:y:2014:i:5:p:218-23|The Determinants of the Macroeconomic Implications of Aging|American Economic Review|2014|104|5|218|223|Louise Sheiner
RePEc:aea:aecrev:v:104:y:2014:i:5:p:224-29|Aging in Europe: Reforms, International Diversification, and Behavioral Reactions|American Economic Review|2014|104|5|224|229|Axel B?rsch-Supan
